ID,Duration,Start,End
1,5.46,2016-01-19 14:21:43.910,2016-01-19 19:49:13.530
2,5.75,2016-01-21 09:56:40.027,2016-01-21 15:41:56.267
3,6.06,2016-01-21 16:08:34.180,2016-01-21 22:12:24.967
4,5.75,2016-01-21 22:39:55.343,2016-01-22 04:25:00.480
5,5.15,2016-01-22 04:56:05.187,2016-01-22 10:05:12.223
6,16.53,2016-01-22 21:58:59.087,2016-01-23 14:30:54.960
7,6.14,2016-01-24 22:41:58.087,2016-01-25 04:50:24.490
8,6.62,2016-01-25 04:51:20.937,2016-01-25 11:28:46.800
9,5.27,2016-01-25 12:51:13.530,2016-01-25 18:07:20.987
10,7.29,2016-01-25 18:16:13.003,2016-01-26 01:33:29.887
11,5.36,2016-01-26 01:33:33.390,2016-01-26 06:54:54.323
12,7.85,2016-01-26 07:22:05.993,2016-01-26 15:12:49.977
13,6.16,2016-01-26 15:25:55.597,2016-01-26 21:35:32.737
14,6.16,2016-01-26 21:35:37.407,2016-01-27 03:45:13.633
15,5.68,2016-01-27 05:05:26.030,2016-01-27 10:46:04.190
16,7.31,2016-01-27 11:11:29.337,2016-01-27 18:29:51.983
17,5.34,2016-01-27 18:47:50.180,2016-01-28 00:08:03.967
18,5.4,2016-01-28 00:08:07.847,2016-01-28 05:32:08.587
19,5.27,2016-01-28 05:57:21.390,2016-01-28 11:13:19.440
20,5.92,2016-01-28 11:40:28.080,2016-01-28 17:35:40.903
21,5.07,2016-01-28 23:44:07.163,2016-01-29 04:48:31.877
22,14.97,2016-01-29 19:25:55.800,2016-01-30 10:23:51.200
23,22.83,2016-01-30 10:51:42.587,2016-01-31 09:41:13.693
24,5.65,2016-02-01 05:03:33.167,2016-02-01 10:42:32.207
25,6.92,2016-02-01 10:42:37.023,2016-02-01 17:37:37.293
26,5.36,2016-02-01 18:05:56.793,2016-02-01 23:27:30.203
27,7.29,2016-02-01 23:27:33.803,2016-02-02 06:45:14.700
28,9.99,2016-02-02 07:07:29.350,2016-02-02 17:06:51.180
29,5.13,2016-02-02 17:26:27.037,2016-02-02 22:33:59.503
30,5.07,2016-02-02 22:34:04.140,2016-02-03 03:38:00.673
31,7.5,2016-02-03 03:38:04.180,2016-02-03 11:08:16.007
32,5.4,2016-02-03 08:27:43.843,2016-02-03 13:51:41.163
33,5.5,2016-02-03 14:11:51.800,2016-02-03 19:41:52.950
34,5.55,2016-02-03 19:50:41.580,2016-02-04 01:23:54.267
35,6.05,2016-02-04 01:23:57.963,2016-02-04 07:26:40.833
36,8.52,2016-02-04 07:38:54.973,2016-02-04 16:09:56.110
37,5.05,2016-02-04 16:11:13.877,2016-02-04 21:14:10.063
38,86.25,2016-02-04 21:14:15.710,2016-02-08 11:29:03.510
39,30.95,2016-02-05 05:56:15.180,2016-02-06 12:53:12.613
40,9.91,2016-02-06 13:33:09.150,2016-02-06 23:27:42.610
41,5.64,2016-02-08 05:15:32.893,2016-02-08 10:53:54.647
42,5.4,2016-02-08 11:10:29.337,2016-02-08 16:34:26.907
43,5.4,2016-02-08 16:34:31.690,2016-02-08 21:58:16.983
44,7.76,2016-02-08 21:58:23.533,2016-02-09 05:44:13.297
45,6.0,2016-02-09 06:09:22.927,2016-02-09 12:09:28.140
46,6.63,2016-02-09 12:37:32.447,2016-02-09 19:15:32.270
47,6.03,2016-02-09 19:15:35.680,2016-02-10 01:17:19.783
48,8.48,2016-02-10 01:20:56.450,2016-02-10 09:49:40.033
49,5.56,2016-02-10 10:04:05.317,2016-02-10 15:37:30.550
50,5.11,2016-02-10 15:37:34.030,2016-02-10 20:44:25.143
51,6.27,2016-02-11 19:57:23.040,2016-02-12 02:13:34.240
52,5.07,2016-02-12 02:13:38.093,2016-02-12 07:18:04.743
53,7.28,2016-02-12 07:41:35.943,2016-02-12 14:58:31.553
54,5.32,2016-02-12 14:58:35.720,2016-02-12 20:17:52.620
55,5.55,2016-02-12 20:17:56.797,2016-02-13 01:51:04.813
56,16.58,2016-02-13 04:27:06.083,2016-02-13 21:01:47.157
57,10.15,2016-02-13 22:56:23.093,2016-02-14 09:05:37.373
58,10.22,2016-02-14 09:23:04.357,2016-02-14 19:36:33.503
59,5.12,2016-02-15 15:07:04.343,2016-02-15 20:14:19.060
60,6.28,2016-02-15 20:14:26.593,2016-02-16 02:31:07.220
61,5.57,2016-02-16 02:41:01.507,2016-02-16 08:15:01.617
62,34.92,2016-02-16 08:24:27.450,2016-02-17 19:19:21.463
63,6.12,2016-02-17 19:42:25.343,2016-02-18 01:49:21.780
64,7.7,2016-02-18 01:49:25.337,2016-02-18 09:31:27.643
65,12.24,2016-02-18 09:31:34.653,2016-02-18 21:45:45.507
66,6.75,2016-02-18 21:45:49.377,2016-02-19 04:30:59.727
67,5.39,2016-02-19 05:03:30.863,2016-02-19 10:26:49.823
68,5.31,2016-02-19 10:29:33.580,2016-02-19 15:48:15.553
69,7.36,2016-02-21 22:30:36.397,2016-02-22 05:52:20.817
70,6.02,2016-02-22 06:16:02.140,2016-02-22 12:17:18.643
71,10.34,2016-02-22 12:39:14.970,2016-02-22 22:59:32.153
72,6.1,2016-02-22 22:59:38.573,2016-02-23 05:05:26.340
73,6.77,2016-02-23 05:37:26.830,2016-02-23 12:23:30.273
74,5.26,2016-02-24 17:57:36.420,2016-02-24 23:13:06.170
75,6.88,2016-02-24 23:13:10.407,2016-02-25 06:05:56.687
76,5.49,2016-02-25 06:24:47.290,2016-02-25 11:54:15.073
77,5.31,2016-02-25 11:55:51.323,2016-02-25 17:14:37.770
78,12.78,2016-02-25 17:36:32.510,2016-02-26 06:23:12.510
79,8.56,2016-02-26 06:55:46.543,2016-02-26 15:29:11.770
80,17.38,2016-02-26 18:09:44.967,2016-02-27 11:32:29.690
81,9.78,2016-02-27 11:50:47.993,2016-02-27 21:37:53.073
82,15.46,2016-02-27 22:03:14.103,2016-02-28 13:30:37.207
83,6.13,2016-02-29 11:27:51.930,2016-02-29 17:35:22.590
84,8.89,2016-02-29 17:47:40.510,2016-03-01 02:41:20.387
85,5.15,2016-03-01 02:41:25.427,2016-03-01 07:50:39.647
86,10.32,2016-03-01 08:07:26.617,2016-03-01 18:26:32.357
87,7.3,2016-03-01 18:37:00.660,2016-03-02 01:54:43.363
88,7.1,2016-03-02 02:20:39.547,2016-03-02 09:26:45.250
89,5.68,2016-03-02 09:36:33.243,2016-03-02 15:17:05.917
90,5.94,2016-03-02 15:30:04.343,2016-03-02 21:26:46.247
91,5.45,2016-03-02 21:26:51.723,2016-03-03 02:54:08.570
92,6.03,2016-03-03 02:54:12.543,2016-03-03 08:55:58.037
93,6.06,2016-03-03 09:14:35.377,2016-03-03 15:18:05.387
94,8.01,2016-03-03 15:38:47.410,2016-03-03 23:39:22.723
95,5.88,2016-03-03 23:39:26.350,2016-03-04 05:32:28.770
96,5.62,2016-03-04 05:42:07.803,2016-03-04 11:19:15.660
97,31.59,2016-03-04 14:33:15.687,2016-03-05 22:08:32.753
98,5.6,2016-03-07 07:15:15.010,2016-03-07 12:51:15.607
99,6.85,2016-03-07 13:01:35.273,2016-03-07 19:52:25.040
100,6.07,2016-03-07 19:52:28.077,2016-03-08 01:56:48.783
101,5.99,2016-03-08 01:56:52.630,2016-03-08 07:56:10.880
102,5.62,2016-03-08 14:42:34.467,2016-03-08 20:19:33.740
103,5.55,2016-03-08 20:19:37.340,2016-03-09 01:52:41.993
104,7.43,2016-03-09 01:52:46.103,2016-03-09 09:18:25.073
105,7.52,2016-03-09 09:36:41.110,2016-03-09 17:07:57.233
106,5.29,2016-03-09 17:16:24.767,2016-03-09 22:33:56.617
107,6.32,2016-03-09 22:34:00.277,2016-03-10 04:53:16.873
108,1.89,2016-03-10 14:01:49.383,2016-03-10 15:55:21.993
109,8.89,2016-03-10 15:31:39.877,2016-03-11 00:25:21.503
110,1.94,2016-03-11 00:25:26.987,2016-03-11 02:21:37.257
111,5.8,2016-03-11 02:21:41.440,2016-03-11 08:09:49.063
112,5.53,2016-03-11 08:23:29.310,2016-03-11 13:55:19.630
113,10.26,2016-03-11 17:29:29.470,2016-03-12 03:45:23.397
114,12.69,2016-03-12 03:45:30.537,2016-03-12 16:27:03.300
115,16.73,2016-03-12 16:47:11.860,2016-03-13 09:31:13.827
116,11.34,2016-03-14 07:05:31.497,2016-03-14 18:25:55.560
117,17.24,2016-03-14 18:48:01.443,2016-03-15 12:02:08.120
118,5.68,2016-03-15 14:22:13.230,2016-03-15 20:02:57.290
119,6.12,2016-03-15 20:36:54.773,2016-03-16 02:43:51.040
120,10.89,2016-03-16 02:57:42.123,2016-03-16 13:51:18.657
121,5.43,2016-03-16 14:14:44.813,2016-03-16 19:40:39.560
122,5.76,2016-03-16 19:47:54.003,2016-03-17 01:33:34.923
123,7.66,2016-03-17 01:33:39.063,2016-03-17 09:13:01.137
124,6.57,2016-03-17 09:29:46.043,2016-03-17 16:04:15.340
125,6.17,2016-03-17 16:04:20.073,2016-03-17 22:14:24.670
126,13.08,2016-03-17 22:14:28.130,2016-03-18 11:19:06.947
127,5.04,2016-03-18 11:39:21.980,2016-03-18 16:41:42.347
128,5.58,2016-03-18 16:41:48.187,2016-03-18 22:16:22.640
129,6.99,2016-03-18 22:16:27.680,2016-03-19 05:16:05.833
130,12.16,2016-03-19 07:43:57.993,2016-03-19 19:53:48.793
131,46.6,2016-03-20 20:48:16.153,2016-03-22 19:24:33.380
132,5.68,2016-03-22 19:32:51.427,2016-03-23 01:13:43.197
133,5.39,2016-03-23 01:13:50.450,2016-03-23 06:37:01.160
134,6.19,2016-03-23 07:08:43.637,2016-03-23 13:20:22.760
135,6.08,2016-03-23 13:59:07.207,2016-03-23 20:03:41.713
136,6.47,2016-03-23 20:03:50.553,2016-03-24 02:31:45.330
137,5.47,2016-03-24 02:31:53.117,2016-03-24 08:00:07.013
138,5.07,2016-03-24 08:38:48.910,2016-03-24 13:42:49.120
139,4.99,2016-03-30 06:40:59.557,2016-03-30 11:40:11.173
140,5.86,2016-03-30 12:01:38.440,2016-03-30 17:53:17.380
141,6.35,2016-03-30 17:53:21.247,2016-03-31 00:14:13.620
142,5.89,2016-03-31 00:14:17.203,2016-03-31 06:07:35.107
143,6.85,2016-03-31 06:22:40.027,2016-03-31 13:13:40.930
144,5.45,2016-03-31 13:34:07.620,2016-03-31 19:00:52.843
145,5.36,2016-03-31 19:01:04.273,2016-04-01 00:22:31.523
146,11.42,2016-04-01 00:22:34.623,2016-04-01 11:47:43.630
147,8.96,2016-04-01 12:08:08.253,2016-04-01 21:05:36.273
148,10.78,2016-04-02 00:14:19.233,2016-04-02 11:01:06.870
149,21.53,2016-04-02 11:26:26.787,2016-04-03 08:57:59.970
150,5.75,2016-04-03 20:54:27.827,2016-04-04 02:39:11.450
151,5.52,2016-04-04 03:22:43.170,2016-04-04 08:53:46.333
152,7.49,2016-04-04 09:29:51.793,2016-04-04 16:59:11.413
153,6.04,2016-04-04 16:59:15.540,2016-04-04 23:01:43.797
154,8.52,2016-04-04 23:01:49.550,2016-04-05 07:33:02.973
155,5.35,2016-04-05 08:07:43.900,2016-04-05 13:28:41.877
156,6.6,2016-04-05 13:42:28.830,2016-04-05 20:18:30.333
157,38.37,2016-04-06 05:11:14.090,2016-04-07 19:33:29.840
158,5.78,2016-04-07 19:33:36.890,2016-04-08 01:20:15.030
